選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮泰安里,217,25%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮瀰濃里,299,23.07%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮清水里,397,37.77%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮吉洋里,676,55.46%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮吉和里,300,31.38%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮吉東里,484,45.49%
2002,臺灣省高雄縣," 高雄縣美濃鎮",張聰錦,04,M,1960,無黨籍及未經政黨推薦,5712,26.9%,N,N,高雄縣美濃鎮廣林里,77,7.13%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉新威村,33,5.41%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉新興村,49,9.39%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉新寮村,36,6.94%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉新發村,87,10.61%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉荖濃村,74,7.2%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉六龜村,62,7.94%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉義寶村,45,5.13%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉興龍村,35,5.77%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉中興村,134,14.58%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉寶來村,30,4.53%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉文武村,95,8.74%
2002,臺灣省高雄縣," 高雄縣六龜鄉",黃輝芳,01,M,1953,無黨籍及未經政黨推薦,694,8%,N,N,高雄縣六龜鄉大津村,14,5.79%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉新威村,269,44.1%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉新興村,250,47.89%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉新寮村,197,37.96%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉新發村,270,32.93%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉荖濃村,324,31.52%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉六龜村,347,44.43%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉義寶村,317,36.1%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉興龍村,270,44.48%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉中興村,310,33.73%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉寶來村,286,43.2%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉文武村,420,38.64%
2002,臺灣省高雄縣," 高雄縣六龜鄉",柯新武,02,M,1940,民主進步黨,3332,38.41%,N,N,高雄縣六龜鄉大津村,72,29.75%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉新威村,262,42.95%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉新興村,169,32.38%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉新寮村,274,52.79%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉新發村,414,50.49%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉荖濃村,601,58.46%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉六龜村,273,34.96%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉義寶村,481,54.78%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉興龍村,266,43.82%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉中興村,395,42.98%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉寶來村,318,48.04%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉文武村,506,46.55%
2002,臺灣省高雄縣," 高雄縣六龜鄉",蕭華興,03,M,1966,中國國民黨,4095,47.2%,Y,N,高雄縣六龜鄉大津村,136,56.2%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉新威村,46,7.54%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉新興村,54,10.34%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉新寮村,12,2.31%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉新發村,49,5.98%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉荖濃村,29,2.82%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉六龜村,99,12.68%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉義寶村,35,3.99%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉興龍村,36,5.93%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉中興村,80,8.71%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉寶來村,28,4.23%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉文武村,66,6.07%
2002,臺灣省高雄縣," 高雄縣六龜鄉",何錦昌,04,M,1952,無黨籍及未經政黨推薦,554,6.39%,N,N,高雄縣六龜鄉大津村,20,8.26%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉東安村,240,45.28%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉西安村,482,52.16%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉和安村,393,55.43%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉大田村,601,45.12%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉寶隆村,261,43.87%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉關山村,321,54.04%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",江永吉,01,M,1959,中國國民黨,2674,48.29%,N,N,高雄縣甲仙鄉小林村,376,44.08%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉東安村,290,54.72%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉西安村,442,47.84%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉和安村,316,44.57%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉大田村,731,54.88%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉寶隆村,334,56.13%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉關山村,273,45.96%
2002,臺灣省高雄縣," 高雄縣甲仙鄉",李宗保,02,M,1968,民主進步黨,2863,51.71%,Y,Y,高雄縣甲仙鄉小林村,477,55.92%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉杉林村,221,39.32%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉木梓村,223,43.47%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉集來村,533,44.01%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉新庄村,816,65.75%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉上平村,585,56.03%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉月眉村,431,34.45%
2002,臺灣省高雄縣," 高雄縣杉林鄉",黃良輝,01,M,1950,中國國民黨,2981,43.77%,N,N,高雄縣杉林鄉月美村,172,17.39%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉杉林村,330,58.72%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉木梓村,285,55.56%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉集來村,627,51.78%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉新庄村,393,31.67%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉上平村,357,34.2%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉月眉村,795,63.55%
2002,臺灣省高雄縣," 高雄縣杉林鄉",林榮城,02,M,1963,民主進步黨,3584,52.62%,Y,N,高雄縣杉林鄉月美村,797,80.59%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉杉林村,11,1.96%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉木梓村,5,0.97%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉集來村,51,4.21%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉新庄村,32,2.58%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉上平村,102,9.77%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉月眉村,25,2%
2002,臺灣省高雄縣," 高雄縣杉林鄉",江炳森,03,M,1950,無黨籍及未經政黨推薦,246,3.61%,N,N,高雄縣杉林鄉月美村,20,2.02%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉溝坪村,159,27.99%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉金竹村,135,29.74%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉永富村,142,21.98%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉永吉村,100,31.06%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉永興村,93,29.25%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉石坑村,200,63.09%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉內門村,440,70.4%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉內豐村,477,61%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉觀亭村,199,16.17%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉中埔村,45,10.04%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉內東村,118,20.21%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉內南村,44,19.56%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉東埔村,76,23.75%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉三平村,238,50.53%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉木柵村,85,19.72%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉內興村,113,28.11%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉瑞山村,40,18.18%
2002,臺灣省高雄縣," 高雄縣內門鄉",方振貴,01,M,1957,民主進步黨,2845,32.35%,N,N,高雄縣內門鄉光興村,141,32.79%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉溝坪村,409,72.01%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉金竹村,319,70.26%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉永富村,504,78.02%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉永吉村,222,68.94%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉永興村,225,70.75%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉石坑村,117,36.91%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉內門村,185,29.6%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉內豐村,305,39%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉觀亭村,1032,83.83%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉中埔村,403,89.96%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉內東村,466,79.79%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉內南村,181,80.44%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉東埔村,244,76.25%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉三平村,233,49.47%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉木柵村,346,80.28%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉內興村,289,71.89%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉瑞山村,180,81.82%
2002,臺灣省高雄縣," 高雄縣內門鄉",黃萬來,02,M,1947,中國國民黨,5949,67.65%,Y,Y,高雄縣內門鄉光興村,289,67.21%
2002,臺灣省高雄縣," 高雄縣茂林鄉",詹忠義,01,M,1959,無黨籍及未經政黨推薦,716,64.62%,Y,N,高雄縣茂林鄉茂林村,445,89.18%
2002,臺灣省高雄縣," 高雄縣茂林鄉",詹忠義,01,M,1959,無黨籍及未經政黨推薦,716,64.62%,Y,N,高雄縣茂林鄉萬山村,155,60.78%
2002,臺灣省高雄縣," 高雄縣茂林鄉",詹忠義,01,M,1959,無黨籍及未經政黨推薦,716,64.62%,Y,N,高雄縣茂林鄉多納村,116,32.77%
2002,臺灣省高雄縣," 高雄縣茂林鄉",張正信,02,M,1959,中國國民黨,392,35.38%,N,Y,高雄縣茂林鄉茂林村,54,10.82%
2002,臺灣省高雄縣," 高雄縣茂林鄉",張正信,02,M,1959,中國國民黨,392,35.38%,N,Y,高雄縣茂林鄉萬山村,100,39.22%
2002,臺灣省高雄縣," 高雄縣茂林鄉",張正信,02,M,1959,中國國民黨,392,35.38%,N,Y,高雄縣茂林鄉多納村,238,67.23%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉桃源村,267,46.6%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉寶山村,128,27.89%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉建山村,98,27.61%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉高中村,131,32.83%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉勤和村,46,26.44%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉復興村,69,35.2%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉梅蘭村,81,41.97%
2002,臺灣省高雄縣," 高雄縣桃源鄉",謝富貴,01,M,1955,中國國民黨,889,35.11%,N,N,高雄縣桃源鄉梅山村,69,37.7%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉桃源村,60,10.47%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉寶山村,14,3.05%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉建山村,38,10.7%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉高中村,56,14.04%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉勤和村,15,8.62%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉復興村,22,11.22%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉梅蘭村,60,31.09%
2002,臺灣省高雄縣," 高雄縣桃源鄉",張志誠,02,M,1968,無黨籍及未經政黨推薦,300,11.85%,N,N,高雄縣桃源鄉梅山村,35,19.13%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉桃源村,246,42.93%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉寶山村,317,69.06%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉建山村,219,61.69%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉高中村,212,53.13%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉勤和村,113,64.94%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉復興村,105,53.57%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉梅蘭村,52,26.94%
2002,臺灣省高雄縣," 高雄縣桃源鄉",陳崇賢,03,M,1956,中國國民黨,1343,53.04%,Y,N,高雄縣桃源鄉梅山村,79,43.17%
2002,臺灣省高雄縣," 高雄縣三民鄉",林正氣,01,M,1955,中國國民黨,700,41.1%,N,N,高雄縣三民鄉民生村,401,45.16%
2002,臺灣省高雄縣," 高雄縣三民鄉",林正氣,01,M,1955,中國國民黨,700,41.1%,N,N,高雄縣三民鄉民權村,178,37.24%
2002,臺灣省高雄縣," 高雄縣三民鄉",林正氣,01,M,1955,中國國民黨,700,41.1%,N,N,高雄縣三民鄉民族村,121,35.91%
2002,臺灣省高雄縣," 高雄縣三民鄉",柯明德,02,M,1961,中國國民黨,1003,58.9%,Y,N,高雄縣三民鄉民生村,487,54.84%
2002,臺灣省高雄縣," 高雄縣三民鄉",柯明德,02,M,1961,中國國民黨,1003,58.9%,Y,N,高雄縣三民鄉民權村,300,62.76%
2002,臺灣省高雄縣," 高雄縣三民鄉",柯明德,02,M,1961,中國國民黨,1003,58.9%,Y,N,高雄縣三民鄉民族村,216,64.09%
2002,臺灣省屏東縣," 屏東縣屏東市",容滋浩,01,M,1950,無黨籍及未經政黨推薦,6716,7.21%,N,N,屏東縣屏東市光榮里,78,8.23%
2002,臺灣省屏東縣," 屏東縣屏東市",容滋浩,01,M,1950,無黨籍及未經政黨推薦,6716,7.21%,N,N,屏東縣屏東市大同里,43,8.41%
2002,臺灣省屏東縣," 屏東縣屏東市",容滋浩,01,M,1950,無黨籍及未經政黨推薦,6716,7.21%,N,N,屏東縣屏東市泰安里,60,7.89%
2002,臺灣省屏東縣," 屏東縣屏東市",容滋浩,01,M,1950,無黨籍及未經政黨推薦,6716,7.21%,N,N,屏東縣屏東市端正里,57,8.02%
