地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市漳和里,2477,53.79%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市軍功里,1625,55.84%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市東山里,165,51.89%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市平和里,2150,53.71%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市振興里,604,39.43%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市千秋里,292,44.92%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市三興里,1926,56.88%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市三和里,1187,53.49%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市嘉興里,543,39.12%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市嘉和里,1285,50.83%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市福山里,698,51.67%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市永興里,252,43.52%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市鳳鳴里,207,38.33%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市鳳山里,372,40.3%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市平山里,1702,53.1%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市新興里,1413,47.78%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市永豐里,977,50.54%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市福興里,979,49.02%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市營北里,2831,70.46%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市營南里,927,58.12%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市內興里,2414,59.96%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市內新里,494,45.53%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市光華里,1066,86.95%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市光榮里,1208,84.24%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市光明里,1375,87.69%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣南投市,32721,55.42%,南投縣南投市光輝里,358,71.17%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮東門里,1120,51.31%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮南門里,341,47.83%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮西門里,1246,52.95%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮北門里,1054,59.38%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮同聲里,912,53.58%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮薰化里,524,55.27%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮清新里,1377,54.15%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮大城里,2397,56.28%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮籃城里,324,44.08%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮枇杷里,2367,54.46%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮水頭里,1109,50.16%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮麒麟里,343,47.71%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮珠格里,337,47.33%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮溪南里,413,57.68%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮桃米里,401,53.11%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮成功里,172,62.32%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮南村里,480,50.47%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮愛蘭里,576,56.03%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮鐵山里,692,57.67%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮房里里,450,50.11%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮向善里,223,44.16%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮一新里,322,53.14%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮廣成里,423,47.85%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮史港里,274,54.26%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮福興里,259,36.95%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮牛眠里,724,40.4%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮大湳里,396,43.56%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮蜈蚣里,1022,54.22%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮合成里,523,46.65%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮北安里,1407,57.5%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮杷城里,857,49.25%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮北梅里,900,53.99%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣埔里鎮,24854,52.5%,南投縣埔里鎮泰安里,889,57.17%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮玉峰里,848,54.01%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮炎峰里,894,54.91%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮和平里,547,53%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮敦和里,2246,53.54%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮山腳里,2937,59.72%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮富寮里,1719,49.87%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮御史里,1966,50.33%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮新豐里,1189,45.23%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮碧峰里,1296,47.49%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮碧洲里,790,55.01%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮復興里,1020,47.42%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮上林里,1118,56.84%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮新庄里,1212,54.45%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮北投里,864,44.93%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮石川里,439,44.25%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮加老里,726,44.24%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮北勢里,662,45.69%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮中原里,581,40.07%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮南埔里,1191,44.44%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮土城里,696,54.93%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮坪頂里,392,53.63%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮雙冬里,795,47.6%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮平林里,406,51.2%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮中正里,337,57.51%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮中山里,911,51.32%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮明正里,1481,54.61%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣草屯鎮,28496,51.15%,南投縣草屯鎮新厝里,1233,55.72%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮竹山里,830,49.85%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮中正里,278,49.29%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮中山里,1469,45.09%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮雲林里,1131,46.16%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮回窯里,463,41.49%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮下坪里,346,43.25%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮桂林里,1147,45.07%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮中和里,215,26.32%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮中崎里,498,49.45%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮德興里,294,42.36%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮延平里,777,38.29%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮延正里,454,36.2%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮延山里,213,41.12%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮延和里,1574,48.85%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮山崇里,547,40.25%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮社寮里,313,42.18%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮中央里,345,34.74%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮富州里,237,44.89%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮大鞍里,131,42.12%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮田子里,200,41.84%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮福興里,229,53.26%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮鯉魚里,251,41.97%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮瑞竹里,210,39.33%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮坪頂里,135,35.71%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮桶頭里,279,38.59%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮秀林里,199,35.66%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮延祥里,1053,42.56%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣竹山鎮,14615,43.35%,南投縣竹山鎮竹圍里,797,47.81%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮集集里,404,56.03%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮和平里,376,53.26%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮林尾里,181,43.1%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮田寮里,497,53.33%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮隘寮里,188,43.82%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮玉映里,154,44%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮吳厝里,401,55.39%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮八張里,479,46.46%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮永昌里,349,49.79%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮富山里,180,57.51%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣集集鎮,3577,50.45%,南投縣集集鎮廣明里,368,48.23%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉南雅村,344,44.56%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉中正村,949,43.55%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉中山村,706,44.85%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉濁水村,504,42.82%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉炭寮村,332,42.46%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉新民村,332,42.08%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉新街村,1134,39.53%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉東湖村,477,38.25%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉萬丹村,287,36.94%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉田仔村,443,30.72%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉大庄村,464,30.69%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉部下村,236,40.41%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉竹圍村,195,27.01%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉赤水村,373,37.19%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉三崙村,445,37.87%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉松山村,506,43.81%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉松柏村,355,39.23%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉埔中村,276,39.04%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉崁腳村,305,47.81%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉新厝村,245,39.14%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉新光村,505,40.4%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣名間鄉,9761,39.81%,南投縣名間鄉仁和村,348,54.63%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉鹿谷村,626,48.3%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉初鄉村,521,47.89%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉彰雅村,438,47.87%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉廣興村,754,52.76%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉內湖村,353,47.07%
台澎金馬,連戰,02,M,1936,中國國民黨,6442452,49.89%,N,N,南投縣,153913,51.25%,南投縣鹿谷鄉,5517,47.32%,南投縣鹿谷鄉竹林村,535,47.43%
