選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區民權里,10,0.45%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區建隆里,3,0.4%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區振興里,6,0.45%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區良和里,9,0.52%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區西甲里,4,0.25%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區盛興里,15,0.95%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區盛豐里,7,0.33%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區興中里,9,0.4%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區興東里,12,0.43%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區忠孝里,3,0.16%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區復國里,10,0.46%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹內里,10,0.51%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹東里,4,0.27%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹南里,13,0.7%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹北里,5,0.35%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹西里,6,0.25%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區竹中里,2,0.1%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞竹里,5,0.47%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞南里,16,0.45%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞豐里,5,0.28%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞祥里,10,0.29%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞東里,4,0.21%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞和里,1,0.06%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞平里,8,0.33%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞隆里,11,0.49%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞北里,7,0.31%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞西里,16,0.7%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞崗里,6,0.29%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞興里,3,0.15%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞誠里,7,0.41%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞文里,11,0.64%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞華里,23,0.87%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區前鎮區,481,0.44%,高雄市第五選區前鎮區瑞昌里,19,1.02%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區小港里,26,1.85%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港口里,20,0.95%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港正里,15,0.99%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港墘里,5,0.46%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港明里,11,0.53%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港后里,6,0.45%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港南里,6,0.58%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區港興里,12,0.86%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳宮里,10,0.82%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區店鎮里,17,0.56%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區大苓里,7,0.45%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區二苓里,24,1.16%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區三苓里,19,1.06%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區正苓里,17,0.74%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區順苓里,21,0.95%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區六苓里,2,0.22%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區宏亮里,13,0.86%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區山東里,8,0.46%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區青島里,11,0.8%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區濟南里,11,0.59%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區泰山里,6,0.42%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區山明里,6,0.23%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區高松里,9,0.37%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區松金里,5,0.4%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區松山里,4,0.38%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區大坪里,2,0.25%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區坪頂里,7,0.86%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區孔宅里,4,0.17%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區廈莊里,4,0.32%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區合作里,3,0.19%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區桂林里,17,0.46%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區中厝里,14,0.74%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳鳴里,22,1.25%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區龍鳳里,27,1.64%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳森里,55,4.48%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳林里,81,4.81%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳興里,45,3.63%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區鳳源里,80,4.27%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區海澄里,726,20.77%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區海昌里,275,15.35%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區海豐里,381,19.73%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區海原里,365,17.33%
1998,區域,高雄市第五選區,洪清安　　,07,M,1945,無黨籍及未經政黨推薦,3222,1.75%,N,N,高雄市第五選區小港區,2741,3.63%,高雄市第五選區小港區海城里,342,16.21%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區草衙里,81,1.39%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區明孝里,10,0.51%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區明正里,35,1.36%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區明義里,15,1.02%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區仁愛里,10,0.8%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區德昌里,17,1.12%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區平等里,7,0.54%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區平昌里,2,0.3%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區明禮里,7,0.48%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區信義里,4,0.3%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區信德里,19,0.92%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區明道里,6,0.56%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區興化里,1,0.17%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區興仁里,1,0.12%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區前鎮里,6,0.44%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮東里,8,0.49%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮榮里,9,0.46%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮昌里,11,0.69%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮海里,14,0.51%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮陽里,8,0.8%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區興邦里,5,0.53%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮中里,6,0.79%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區鎮北里,5,0.55%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區忠純里,12,0.56%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區忠誠里,13,0.8%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區西山里,26,1.15%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區民權里,22,0.98%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區建隆里,3,0.4%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區振興里,6,0.45%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區良和里,23,1.32%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區西甲里,24,1.48%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區盛興里,24,1.52%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區盛豐里,25,1.17%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區興中里,12,0.53%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區興東里,26,0.94%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區忠孝里,14,0.74%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區復國里,22,1.01%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹內里,17,0.87%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹東里,17,1.17%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹南里,15,0.81%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹北里,12,0.83%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹西里,24,1%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區竹中里,13,0.63%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞竹里,8,0.76%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞南里,21,0.59%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞豐里,10,0.56%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞祥里,10,0.29%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞東里,6,0.32%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞和里,4,0.26%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞平里,19,0.78%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞隆里,15,0.66%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞北里,12,0.54%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞西里,18,0.79%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞崗里,14,0.68%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞興里,16,0.78%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞誠里,8,0.47%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞文里,6,0.35%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞華里,10,0.38%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區前鎮區,825,0.76%,高雄市第五選區前鎮區瑞昌里,11,0.59%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區小港里,25,1.77%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港口里,42,1.98%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港正里,25,1.65%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港墘里,18,1.64%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港明里,32,1.53%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港后里,9,0.68%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港南里,20,1.94%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區港興里,68,4.86%
1998,區域,高雄市第五選區,宋石福　　,08,M,1949,建國黨,2979,1.61%,N,N,高雄市第五選區小港區,2154,2.85%,高雄市第五選區小港區鳳宮里,169,13.92%
